,29,"28150","Rouvray-Saint-Florentin","Rouvray-Saint-Florentin","28320","48.258545","1.566695","R162"
,29,"28260","Rouvres","Rouvres","28321","48.839554","1.486149","R162"
,29,"28270","Rueil-la-Gadelière","Rueil-la-Gadelière","28322","48.71458","0.973078","R423"
,29,"28700","Sainville","Sainville","28363","48.4154","1.87909","S514"
,29,"28800","Sancheville","Sancheville","28364","48.192855","1.57398","S521"
,29,"28120","Sandarville","Sandarville","28365","48.349047","1.352033","S536"
,29,"28700","Santeuil","Santeuil","28366","48.388289","1.73346","S534"
,29,"28310","Santilly","Santilly","28367","48.147105","1.872295","S534"
,29,"28500","Saulnières","Saulnières","28369","48.660832","1.271464","S456"
,29,"28800","Saumeray","Saumeray","28370","48.250273","1.321563","S560"
,29,"28260","Saussay","Saussay","28371","48.857675","1.410635","S200"
,29,"28210","Senantes","Senantes","28372","48.659241","1.571658","S553"
,29,"28250","Senonches","Senonches","28373","48.56048","1.03341","S552"
,30,"28170","Serazereux","Serazereux","28374","48.59732","1.437159","S626"
,30,"28410","Serville","Serville","28375","48.76831","1.48496","S614"
,30,"28330","Soizé","Soizé","28376","48.169205","0.886","S200"
,30,"28260","Sorel-Moussel","Sorel-Moussel","28377","48.842245","1.38248","S645"
,30,"28400","Souancé-au-Perche","Souancé-au-Perche","28378","48.267071","0.855265","S521"
,30,"28130","Soulaires","Soulaires","28379","48.516766","1.587317","S462"
,30,"28630","Sours","Sours","28380","48.412269","1.597978","S620"
,30,"28170","Saint-Ange-et-Torçay","Saint-Ange-et-Torçay","28323","48.638527","1.225979","S535"
,30,"28190","Saint-Arnoult-des-Bois","Saint-Arnoult-des-Bois","28324","48.492805","1.26175","S536"
,30,"28300","Saint-Aubin-des-Bois","Saint-Aubin-des-Bois","28325","48.468286","1.36464","S531"
,30,"28120","Saint-Avit-les-Guespières","Saint-Avit-les-Guespières","28326","48.270746","1.272282","S531"
,30,"28330","Saint-Bomer","Saint-Bomer","28327","48.19644","0.8292","S531"
,30,"28200","Saint-Christophe","Saint-Christophe","28329","48.12673","1.36564","S532"
,30,"28200","Saint-Cloud-en-Dunois","Saint-Cloud-en-Dunois","28330","48.0414","1.46931","S532"
,30,"28480",'"Saint-Denis-d''Authou"','"Saint-Denis-d''Authou"',"28331","48.345516","0.98398","S535"
,30,"28240","Saint-Denis-des-Puits","Saint-Denis-des-Puits","28333","48.393261","1.17861","S535"
,30,"28200","Saint-Denis-les-Ponts","Saint-Denis-les-Ponts","28334","48.06747","1.288595","S535"
,30,"28240","Saint-Éliph","Saint-Éliph","28335","48.450975","1.025185","S534"
,30,"28120","Saint-Éman","Saint-Éman","28336","48.32212","1.218315","S535"
,30,"28190","Saint-Georges-sur-Eure","Saint-Georges-sur-Eure","28337","48.418721","1.35561","S532"
,30,"28190","Saint-Germain-le-Gaillard","Saint-Germain-le-Gaillard","28339","48.421935","1.258833","S532"
,30,"28220","Saint-Hilaire-sur-Yerre","Saint-Hilaire-sur-Yerre","28340","48.027115","1.254835","S534"
,30,"28170","Saint-Jean-de-Rebervilliers","Saint-Jean-de-Rebervilliers","28341","48.612174","1.250438","S532"
,30,"28400","Saint-Jean-Pierre-Fixte","Saint-Jean-Pierre-Fixte","28342","48.293269","0.83731","S532"
,30,"28210","Saint-Laurent-la-Gâtine","Saint-Laurent-la-Gâtine","28343","48.702266","1.539983","S534"
,30,"28700","Saint-Léger-des-Aubées","Saint-Léger-des-Aubées","28344","48.410673","1.74079","S534"
,30,"28270","Saint-Lubin-de-Cravant","Saint-Lubin-de-Cravant","28346","48.710882","1.089615","S534"
,30,"28410","Saint-Lubin-de-la-Haye","Saint-Lubin-de-la-Haye","28347","48.820148","1.5707","S534"
,30,"28350","Saint-Lubin-des-Joncherets","Saint-Lubin-des-Joncherets","28348","48.767951","1.194081","S534"
,30,"28210","Saint-Lucien","Saint-Lucien","28349","48.648899","1.625284","S534"
,30,"28190","Saint-Luperce","Saint-Luperce","28350","48.435194","1.316965","S534"
,30,"28170","Saint-Maixme-Hauterive","Saint-Maixme-Hauterive","28351","48.58801","1.182379","S535"
,30,"28130","Saint-Martin-de-Nigelles","Saint-Martin-de-Nigelles","28352","48.614454","1.612339","S535"
,30,"28800","Saint-Maur-sur-le-Loir","Saint-Maur-sur-le-Loir","28353","48.15238","1.418006","S535"
,30,"28240","Saint-Maurice-Saint-Germain","Saint-Maurice-Saint-Germain","28354","48.497263","1.076801","S535"
,30,"28260","Saint-Ouen-Marchefroy","Saint-Ouen-Marchefroy","28355","48.856336","1.531028","S535"
,30,"28290","Saint-Pellerin","Saint-Pellerin","28356","48.0722","1.142683","S531"
,30,"28130","Saint-Piat","Saint-Piat","28357","48.54747","1.583545","S531"
,30,"28300","Saint-Prest","Saint-Prest","28358","48.49339","1.53089","S531"
,30,"28380","Saint-Rémy-sur-Avre","Saint-Rémy-sur-Avre","28359","48.761165","1.231815","S536"
,30,"28170","Saint-Sauveur-Marville","Saint-Sauveur-Marville","28360","48.596815","1.28084","S532"
,30,"28700","Saint-Symphorien-le-Château","Saint-Symphorien-le-Château","28361","48.5166","1.761205","S532"
,30,"28240","Saint-Victor-de-Buthon","Saint-Victor-de-Buthon","28362","48.410819","0.969819","S531"
,30,"28500","Sainte-Gemme-Moronval","Sainte-Gemme-Moronval","28332","48.73763","1.416648","S532"
,30,"28140","Terminiers","Terminiers","28382","48.082929","1.740059","T655"
,30,"28360","Theuville","Theuville","28383","48.335575","1.600205","T140"
,30,"28170","Thimert-Gâtelles","Thimert-Gâtelles","28386","48.570864","1.250081","T563"
,30,"28480","Thiron-Gardais","Thiron-Gardais","28387","48.31151","0.99341","T652"
,30,"28630","Thivars","Thivars","28388","48.381289","1.446994","T162"
,30,"28200","Thiville","Thiville","28389","48.026955","1.37679","T140"
,30,"28140","Tillay-le-Péneux","Tillay-le-Péneux","28390","48.160685","1.774307","T441"
,30,"28310","Toury","Toury","28391","48.197612","1.937523","T600"
,30,"28310","Trancrainville","Trancrainville","28392","48.239134","1.859334","T652"
,30,"28170","Tremblay-les-Villages","Tremblay-les-Villages","28393","48.599418","1.383812","T651"
,30,"28500","Tréon","Tréon","28394","48.67623","1.326695","T650"
,30,"28400","Trizay-Coutretot-Saint-Serge","Trizay-Coutretot-Saint-Serge","28395","48.293113","0.866015","T622"
,30,"28800","Trizay-lès-Bonneval","Trizay-lès-Bonneval","28396","48.200677","1.333193","T624"
,30,"28700","Umpeau","Umpeau","28397","48.477315","1.672215","U510"
,30,"28160","Unverre","Unverre","28398","48.19968","1.09409","U516"
,30,"28140","Varize","Varize","28400","48.095488","1.514082","V620"
,30,"28240","Vaupillon","Vaupillon","28401","48.459917","0.993457","V145"
,30,"28630","Ver-lès-Chartres","Ver-lès-Chartres","28403","48.385306","1.480799","V642"
,30,"28190","Vérigny","Vérigny","28402","48.519224","1.324421","V625"
,30,"28500","Vernouillet","Vernouillet","28404","48.719865","1.356842","V654"
,30,"28500","Vert-en-Drouais","Vert-en-Drouais","28405","48.76041","1.290285","V635"
,30,"28150","Viabon","Viabon","28406","48.217411","1.701796","V150"
,30,"28480","Vichères","Vichères","28407","48.268658","0.912437","V262"
,30,"28700","Vierville","Vierville","28408","48.384651","1.91622","V614"
,30,"28120","Vieuvicq","Vieuvicq","28409","48.263769","1.215414","V120"
,30,"28200","Villampuy","Villampuy","28410","48.03772","1.51085","V451"
,30,"28150","Villars","Villars","28411","48.231411","1.548323","V462"
,30,"28150","Villeau","Villeau","28412","48.242155","1.59828","V400"
,30,"28190","Villebon","Villebon","28414","48.391866","1.208259","V415"
,30,"28210","Villemeux-sur-Eure","Villemeux-sur-Eure","28415","48.673739","1.461174","V452"
,30,"28150","Villeneuve-Saint-Nicolas","Villeneuve-Saint-Nicolas","28416","48.287449","1.563029","V451"
,30,"28130","Villiers-le-Morhier","Villiers-le-Morhier","28417","48.622824","1.560942","V462"
,30,"28800","Villiers-Saint-Orien","Villiers-Saint-Orien","28418","48.133762","1.490012","V462"
,30,"28360","Vitray-en-Beauce","Vitray-en-Beauce","28419","48.275745","1.420484","V365"
,30,"28700","Voise","Voise","28421","48.39939","1.70836","V200"
,30,"28150","Voves","Voves","28422","48.271625","1.625661","V120"
,30,"28130","Yermenonville","Yermenonville","28423","48.557888","1.618004","Y655"
,30,"28160","Yèvres","Yèvres","28424","48.210069","1.191108","Y162"
,30,"28320","Ymeray","Ymeray","28425","48.510231","1.700645","Y560"
,30,"28150","Ymonville","Ymonville","28426","48.261213","1.749337","Y551"
,30,"29560","Argol","Argol","29001","48.245259","-4.316421","A624"
,30,"29300","Arzano","Arzano","29002","47.900795","-3.442314","A625"
,30,"29770","Audierne","Audierne","29003","48.02369","-4.539934","A365"
,30,"29380","Bannalec","Bannalec","29004","47.932355","-3.697084","B542"
,30,"29300","Baye","Baye","29005","47.857385","-3.604914","B000"
,30,"29950","Bénodet","Bénodet","29006","47.87672","-4.113078","B533"
,30,"29690","Berrien","Berrien","29007","48.402805","-3.752269","B650"
,30,"29790","Beuzec-Cap-Sizun","Beuzec-Cap-Sizun","29008","48.07557","-4.510109","B221"
,30,"29400","Bodilis","Bodilis","29010","48.5308","-4.116474","B342"
,30,"29820","Bohars","Bohars","29011","48.428875","-4.515354","B620"
,30,"29640","Bolazec","Bolazec","29012","48.443972","-3.584074","B422"
,30,"29690","Botmeur","Botmeur","29013","48.383429","-3.915126","B356"
,30,"29650","Botsorhel","Botsorhel","29014","48.526666","-3.641431","B326"
,30,"29860","Bourg-Blanc","Bourg-Blanc","29015","48.498915","-4.505264","B621"
,30,"29190","Brasparts","Brasparts","29016","48.301373","-3.955533","B621"
,30,"29810","Brélès","Brélès","29017","48.476769","-4.714603","B642"
,30,"29690","Brennilis","Brennilis","29018","48.360085","-3.850744","B654"
,30,"29200","Brest","Brest","29019","48.407478","-4.49885","B623"
,30,"29510","Briec","Briec","29020","48.101923","-3.998568","B620"
,30,"29890","Brignogan-Plage","Brignogan-Plage","29021","48.66413","-4.326609","B625"
,30,"29570","Camaret-sur-Mer","Camaret-sur-Mer","29022","48.275665","-4.597648","C563"
,30,"29660","Carantec","Carantec","29023","48.663601","-3.9113","C653"
,30,"29270","Carhaix-Plouguer","Carhaix-Plouguer","29024","48.276291","-3.57391","C621"
,30,"29150","Cast","Cast","29025","48.157625","-4.138809","C230"
,30,"29150","Châteaulin","Châteaulin","29026","48.19679","-4.091099","C345"
,30,"29520","Châteauneuf-du-Faou","Châteauneuf-du-Faou","29027","48.186885","-3.814044","C351"
,30,"29770","Cléden-Cap-Sizun","Cléden-Cap-Sizun","29028","48.048092","-4.647797","C435"
,30,"29270","Cléden-Poher","Cléden-Poher","29029","48.235745","-3.669579","C435"
,30,"29233","Cléder","Cléder","29030","48.662895","-4.103399","C436"
,30,"29360","Clohars-Carnoët","Clohars-Carnoët","29031","47.797025","-3.586634","C462"
,30,"29950","Clohars-Fouesnant","Clohars-Fouesnant","29032","47.899619","-4.068633","C462"
,30,"29870","Coat-Méal","Coat-Méal","29035","48.507838","-4.543312","C354"
,30,"29530","Collorec","Collorec","29036","48.28547","-3.774756","C462"
,30,"29120","Combrit","Combrit","29037","47.886955","-4.154934","C516"
,30,"29450","Commana","Commana","29038","48.413424","-3.956849","C550"
,30,"29900","Concarneau","Concarneau","29039","47.871865","-3.917344","C526"
,30,"29790","Confort-Meilars","Confort-Meilars","29145","48.050765","-4.433219","C516"
,30,"29370","Coray","Coray","29041","48.0608","-3.831199","C600"
,30,"29160","Crozon","Crozon","29042","48.245267","-4.488581","C625"
,30,"29460","Daoulas","Daoulas","29043","48.359122","-4.2606","D420"
,30,"29150","Dinéault","Dinéault","29044","48.217741","-4.164815","D543"
,30,"29460","Dirinon","Dirinon","29045","48.398173","-4.268593","D655"
,30,"29100","Douarnenez","Douarnenez","29046","48.092396","-4.330425","D655"
,30,"29510","Edern","Edern","29048","48.10371","-3.977699","E365"
,30,"29370","Elliant","Elliant","29049","47.994859","-3.888483","E453"
,30,"29500","Ergué-Gabéric","Ergué-Gabéric","29051","47.996157","-4.028125","E622"
,30,"29770","Esquibien","Esquibien","29052","48.024132","-4.562521","E215"
,30,"29170","Fouesnant","Fouesnant","29058","47.894432","-4.011571","F255"
,30,"29610","Garlan","Garlan","29059","48.601585","-3.757274","G645"
,30,"29950","Gouesnach","Gouesnach","29060","47.91246","-4.116216","G252"
,30,"29850","Gouesnou","Gouesnou","29061","48.44989","-4.465689","G250"
,30,"29190","Gouézec","Gouézec","29062","48.169968","-3.972237","G220"
,30,"29770","Goulien","Goulien","29063","48.055745","-4.593114","G450"
,30,"29890","Goulven","Goulven","29064","48.628339","-4.30093","G415"
,30,"29710","Gourlizon","Gourlizon","29065","48.01984","-4.266671","G642"
,30,"29180","Guengat","Guengat","29066","48.042675","-4.206064","G523"
,30,"29650","Guerlesquin","Guerlesquin","29067","48.517718","-3.587371","G642"
,30,"29410","Guiclan","Guiclan","29068","48.551027","-3.962304","G245"
,30,"29710","Guiler-sur-Goyen","Guiler-sur-Goyen","29070","48.015342","-4.36013","G462"
,30,"29820","Guilers","Guilers","29069","48.42468","-4.558399","G462"
,30,"29300",'"Guilligomarc''h"','"Guilligomarc''h"',"29071","47.898682","-3.51045","G425"
,30,"29730","Guilvinec","Guilvinec","29072","47.799488","-4.290882","G415"
,30,"29620","Guimaëc","Guimaëc","29073","48.667185","-3.708319","G520"
,30,"29400","Guimiliau","Guimiliau","29074","48.487768","-3.999359","G540"
,30,"29490","Guipavas","Guipavas","29075","48.43598","-4.400551","G112"
,30,"29290","Guipronvel","Guipronvel","29076","48.49077","-4.574503","G165"
,30,"29880","Guissény","Guissény","29077","48.63408","-4.408699","G250"
,30,"29460","Hanvec","Hanvec","29078","48.327665","-4.160884","H512"
,30,"29670","Henvic","Henvic","29079","48.632955","-3.928057","H512"
,30,"29690","Huelgoat","Huelgoat","29081","48.363555","-3.747665","H423"
,30,"29242",'"ILE D''OUESSANT"','"ILE D''OUESSANT"',"29155","48.456456","-5.095269","I432"
,30,"29253","Île-de-Batz","Île-de-Batz","29082","48.745449","-4.01565","I431"
,30,"29990","Île-de-Sein","Île-de-Sein","29083","48.03801","-4.85208","I432"
,30,"29259","Île-Molène","Île-Molène","29084","48.396285","-4.957219","I454"
,30,"29980","Île-Tudy","Île-Tudy","29085","47.85033","-4.1609","I433"
,30,"29460","Irvillac","Irvillac","29086","48.37142","-4.212804","I614"
,30,"29270","Kergloff","Kergloff","29089","48.274205","-3.617079","K624"
,30,"29100","Kerlaz","Kerlaz","29090","48.091221","-4.272916","K642"
,30,"29890","Kerlouan","Kerlouan","29091","48.644627","-4.3665","K645"
,30,"29260","Kernilis","Kernilis","29093","48.570902","-4.419657","K654"
,30,"29260","Kernouës","Kernouës","29094","48.590975","-4.348624","K652"
,30,"29860","Kersaint-Plabennec","Kersaint-Plabennec","29095","48.471765","-4.373484","K625"
,30,"29460",'"L''HOPITAL CAMFROUT"','"L''HOPITAL CAMFROUT"',"29080","48.328435","-4.241699","L134"
,30,"29690","Feuillée","Feuillée","29054","48.391655","-3.855089","F440"
,30,"29800","Forest-Landerneau","Forest-Landerneau","29056","48.427552","-4.316066","F623"
,30,"29940","Forêt-Fouesnant","Forêt-Fouesnant","29057","47.908055","-3.979999","F631"
,30,"29800","Martyre","Martyre","29144","48.448505","-4.158949","M636"
,30,"29800","Roche-Maurice","Roche-Maurice","29237","48.4726","-4.203529","R256"
,30,"29400","Lampaul-Guimiliau","Lampaul-Guimiliau","29097","48.492706","-4.041593","L514"
,30,"29810","Lampaul-Plouarzel","Lampaul-Plouarzel","29098","48.448595","-4.763742","L514"
,30,"29830","Lampaul-Ploudalmézeau","Lampaul-Ploudalmézeau","29099","48.56136","-4.655554","L514"
,30,"29260","Lanarvily","Lanarvily","29100","48.55226","-4.388073","L561"
,30,"29870","Landéda","Landéda","29101","48.58691","-4.571429","L533"
,30,"29530","Landeleau","Landeleau","29102","48.23857","-3.729354","L534"
,30,"29800","Landerneau","Landerneau","29103","48.450179","-4.249795","L536"
,30,"29560","Landévennec","Landévennec","29104","48.292544","-4.267953","L531"
,30,"29400","Landivisiau","Landivisiau","29105","48.510765","-4.068704","L531"
,30,"29510","Landrévarzec","Landrévarzec","29106","48.091005","-4.057923","L536"
,30,"29510","Landudal","Landudal","29107","48.062846","-3.978028","L533"
,30,"29710","Landudec","Landudec","29108","48.00027","-4.337009","L533"
,30,"29840","Landunvez","Landunvez","29109","48.531949","-4.727207","L535"
,30,"29510","Langolen","Langolen","29110","48.066847","-3.913137","L524"
,30,"29430","Lanhouarneau","Lanhouarneau","29111","48.579735","-4.210684","L565"
,30,"29840","Lanildut","Lanildut","29112","48.47347","-4.752579","L543"
,30,"29620","Lanmeur","Lanmeur","29113","48.646616","-3.716519","L560"
,30,"29640","Lannéanou","Lannéanou","29114","48.48912","-3.672129","L550"
,30,"29190","Lannédern","Lannédern","29115","48.302048","-3.893849","L536"
,30,"29400","Lanneuffret","Lanneuffret","29116","48.498057","-4.203162","L516"
,30,"29870","Lannilis","Lannilis","29117","48.56918","-4.521654","L542"
,30,"29290","Lanrivoaré","Lanrivoaré","29119","48.47337","-4.639664","L561"
,30,"29160","Lanvéoc","Lanvéoc","29120","48.2865","-4.461364","L512"
,30,"29520","Laz","Laz","29122","48.137506","-3.836008","L200"
,30,"29190","Cloître-Pleyben","Cloître-Pleyben","29033","48.258046","-3.890543","C436"
,30,"29410","Cloître-Saint-Thégonnec","Cloître-Saint-Thégonnec","29034","48.47961","-3.794639","C436"
,30,"29217","Conquet","Conquet","29040","48.360785","-4.771234","C523"
,30,"29860","Drennec","Drennec","29047","48.53414","-4.372609","D652"
,30,"29590","Faou","Faou","29053","48.29515","-4.180138","F400"
,30,"29260","Folgoët","Folgoët","29055","48.562579","-4.335584","F423"
,30,"29100","Juch","Juch","29087","48.06615","-4.255625","J240"
,30,"29650","Ponthou","Ponthou","29219","48.565335","-3.638629","P534"
,30,"29480","Relecq-Kerhuon","Relecq-Kerhuon","29235","48.40316","-4.4008","R426"
,30,"29450","Tréhou","Tréhou","29294","48.393773","-4.131536","T640"
,30,"29380","Trévoux","Trévoux","29300","47.894725","-3.641074","T612"
,30,"29190","Lennon","Lennon","29123","48.192471","-3.898015","L550"
,30,"29260","Lesneven","Lesneven","29124","48.5717","-4.323459","L251"
,30,"29390","Leuhan","Leuhan","29125","48.099581","-3.785377","L500"
,30,"29260","Loc-Brévalaire","Loc-Brévalaire","29126","48.554635","-4.405464","L216"
,30,"29400","Loc-Eguiner","Loc-Eguiner","29128","48.473071","-4.094417","L225"
,30,"29410","Loc-Eguiner-Saint-Thégonnec","Loc-Eguiner-Saint-Thégonnec","29127","48.462113","-3.968941","L225"
,30,"29690","Locmaria-Berrien","Locmaria-Berrien","29129","48.353153","-3.697044","L256"
,30,"29280","Locmaria-Plouzané","Locmaria-Plouzané","29130","48.374686","-4.643824","L256"
,30,"29400","Locmélar","Locmélar","29131","48.453385","-4.065404","L254"
,30,"29670","Locquénolé","Locquénolé","29132","48.62568","-3.858504","L254"
,30,"29241","Locquirec","Locquirec","29133","48.68161","-3.67","L262"
,30,"29180","Locronan","Locronan","29134","48.098658","-4.206601","L265"
,30,"29750","Loctudy","Loctudy","29135","47.824032","-4.1857","L233"
,30,"29310","Locunolé","Locunolé","29136","47.936173","-3.47814","L254"
,30,"29460","Logonna-Daoulas","Logonna-Daoulas","29137","48.32336","-4.297454","L253"
,30,"29590","Lopérec","Lopérec","29139","48.277421","-4.048296","L162"
,30,"29470","Loperhet","Loperhet","29140","48.375452","-4.305915","L163"
,30,"29530","Loqueffret","Loqueffret","29141","48.31985","-3.858249","L216"
,30,"29190","Lothey","Lothey","29142","48.182081","-4.027731","L300"
,30,"29790","Mahalon","Mahalon","29143","48.035136","-4.436409","M450"
,30,"29140","Melgven","Melgven","29146","47.906474","-3.835668","M421"
,30,"29300","Mellac","Mellac","29147","47.903812","-3.577208","M420"
,30,"29420","Mespaul","Mespaul","29148","48.618455","-4.026043","M214"
,30,"29290","Milizac","Milizac","29149","48.466065","-4.567459","M422"
,30,"29350","Moëlan-sur-Mer","Moëlan-sur-Mer","29150","47.813655","-3.629964","M452"
,30,"29600","Morlaix","Morlaix","29151","48.577065","-3.826174","M642"
,30,"29270","Motreff","Motreff","29152","48.202258","-3.555116","M361"
,30,"29920","Névez","Névez","29153","47.820315","-3.792809","N120"
,30,"29800","Pencran","Pencran","29156","48.43775","-4.234039","P526"
,30,"29760","Penmarch","Penmarch","29158","47.812531","-4.33999","P562"
,30,"29710","Peumérit","Peumérit","29159","47.939299","-4.30971","P563"
,30,"29860","Plabennec","Plabennec","29160","48.50226","-4.426274","P415"
,30,"29170","Pleuven","Pleuven","29161","47.90665","-4.044234","P415"
,30,"29190","Pleyben","Pleyben","29162","48.225725","-3.969389","P415"
,30,"29410","Pleyber-Christ","Pleyber-Christ","29163","48.504586","-3.875361","P416"
,30,"29740","Plobannalec-Lesconil","Plobannalec-Lesconil","29165","47.82262","-4.229372","P415"
,30,"29550","Ploéven","Ploéven","29166","48.157216","-4.233411","P415"
,30,"29710","Plogastel-Saint-Germain","Plogastel-Saint-Germain","29167","47.982258","-4.270642","P422"
,30,"29770","Plogoff","Plogoff","29168","48.035956","-4.664298","P421"
,30,"29180","Plogonnec","Plogonnec","29169","48.078016","-4.19151","P425"
,30,"29700","Plomelin","Plomelin","29170","47.93515","-4.155269","P454"
,30,"29120","Plomeur","Plomeur","29171","47.84163","-4.283589","P456"
,30,"29550","Plomodiern","Plomodiern","29172","48.179897","-4.231646","P453"
,30,"29710","Plonéis","Plonéis","29173","48.019145","-4.214404","P452"
,30,"29720","Plonéour-Lanvern","Plonéour-Lanvern","29174","47.903016","-4.282697","P456"
,30,"29530","Plonévez-du-Faou","Plonévez-du-Faou","29175","48.252185","-3.824889","P451"
,30,"29550","Plonévez-Porzay","Plonévez-Porzay","29176","48.124445","-4.219629","P451"
,30,"29810","Plouarzel","Plouarzel","29177","48.433713","-4.73103","P462"
,30,"29830","Ploudalmézeau","Ploudalmézeau","29178","48.540325","-4.657904","P434"
,30,"29260","Ploudaniel","Ploudaniel","29179","48.536552","-4.311224","P435"
,30,"29800","Ploudiry","Ploudiry","29180","48.453195","-4.142234","P436"
,30,"29800","Plouédern","Plouédern","29181","48.484024","-4.246087","P436"
,30,"29620","Plouégat-Guérand","Plouégat-Guérand","29182","48.62091","-3.674399","P423"
,30,"29650","Plouégat-Moysan","Plouégat-Moysan","29183","48.573352","-3.608939","P423"
,30,"29420","Plouénan","Plouénan","29184","48.627591","-3.987423","P455"
,30,"29430","Plouescat","Plouescat","29185","48.65786","-4.173996","P423"
,30,"29252",'"Plouezoc''h"','"Plouezoc''h"',"29186","48.64164","-3.81582","P422"
,30,"29440","Plougar","Plougar","29187","48.561752","-4.140724","P426"
,30,"29630","Plougasnou","Plougasnou","29188","48.695007","-3.789761","P422"
,30,"29470","Plougastel-Daoulas","Plougastel-Daoulas","29189","48.374154","-4.368935","P422"
,30,"29217","Plougonvelin","Plougonvelin","29190","48.345875","-4.704369","P425"
,30,"29640","Plougonven","Plougonven","29191","48.522095","-3.715389","P425"
,30,"29250","Plougoulm","Plougoulm","29192","48.663546","-4.045337","P424"
,30,"29400","Plougourvest","Plougourvest","29193","48.5539","-4.085469","P426"
,30,"29880","Plouguerneau","Plouguerneau","29195","48.606656","-4.507334","P426"
,30,"29830","Plouguin","Plouguin","29196","48.524731","-4.598902","P425"
,30,"29780","Plouhinec","Plouhinec","29197","48.01436","-4.486394","P452"
,30,"29260","Plouider","Plouider","29198","48.608342","-4.298815","P436"
,30,"29610","Plouigneau","Plouigneau","29199","48.56936","-3.701584","P425"
,30,"29810","Ploumoguer","Ploumoguer","29201","48.402899","-4.723","P452"
,30,"29410","Plounéour-Ménez","Plounéour-Ménez","29202","48.439979","-3.885676","P456"
,30,"29890","Plounéour-Trez","Plounéour-Trez","29203","48.650702","-4.317965","P456"
,30,"29400","Plounéventer","Plounéventer","29204","48.514287","-4.212691","P451"
,30,"29430","Plounévez-Lochrist","Plounévez-Lochrist","29206","48.617303","-4.211553","P451"
,30,"29270","Plounévézel","Plounévézel","29205","48.299095","-3.590079","P451"
,30,"29830","Plourin","Plourin","29208","48.50948","-4.687489","P465"
,30,"29600","Plourin-lès-Morlaix","Plourin-lès-Morlaix","29207","48.53552","-3.790254","P465"
,30,"29860","Plouvien","Plouvien","29209","48.529786","-4.451913","P415"
,30,"29420","Plouvorn","Plouvorn","29210","48.57891","-4.038679","P416"
,30,"29690","Plouyé","Plouyé","29211","48.314811","-3.736547","P400"
,30,"29280","Plouzané","Plouzané","29212","48.380552","-4.622545","P425"
,30,"29440","Plouzévédé","Plouzévédé","29213","48.595381","-4.112342","P421"
,30,"29720","Plovan","Plovan","29214","47.91626","-4.362532","P415"
,30,"29710","Plozévet","Plozévet","29215","47.985473","-4.425871","P421"
,30,"29700","Pluguffan","Pluguffan","29216","47.980272","-4.179054","P421"
,30,"29930","Pont-Aven","Pont-Aven","29217","47.855475","-3.747109","P531"
,30,"29790","Pont-Croix","Pont-Croix","29218","48.042485","-4.489289","P532"
,30,"29590","Pont-de-Buis-lès-Quimerch","Pont-de-Buis-lès-Quimerch","29302","48.254509","-4.08564","P531"
,30,"29120",'"Pont-l''Abbé"','"Pont-l''Abbé"',"29220","47.866855","-4.223914","P534"
,30,"29840","Porspoder","Porspoder","29221","48.51566","-4.763354","P621"
,30,"29150","Port-Launay","Port-Launay","29222","48.215252","-4.073287","P634"
,30,"29100","Pouldergat","Pouldergat","29224","48.04333","-4.327194","P436"
,30,"29710","Pouldreuzic","Pouldreuzic","29225","47.954455","-4.359811","P436"
,30,"29100","Poullan-sur-Mer","Poullan-sur-Mer","29226","48.080275","-4.414489","P452"
,30,"29246","Poullaouen","Poullaouen","29227","48.339859","-3.641925","P450"
,30,"29770","Primelin","Primelin","29228","48.024932","-4.609466","P654"
,30,"29180","Quéménéven","Quéménéven","29229","48.114788","-4.121086","Q551"
,30,"29310","Querrien","Querrien","29230","47.959785","-3.536489","Q650"
,30,"29000","Quimper","Quimper","29232","47.994689","-4.107947","Q516"
,30,"29300","Quimperlé","Quimperlé","29233","47.872494","-3.545385","Q516"
,30,"29300","Rédené","Rédené","29234","47.859934","-3.461663","R350"
,30,"29340","Riec-sur-Belon","Riec-sur-Belon","29236","47.8454","-3.688174","R261"
,30,"29570","Roscanvel","Roscanvel","29238","48.31475","-4.549049","R251"
,30,"29680","Roscoff","Roscoff","29239","48.725515","-3.982674","R210"
,30,"29590","Rosnoën","Rosnoën","29240","48.2638","-4.194449","R255"
,30,"29140","Rosporden","Rosporden","29241","47.95916","-3.829789","R216"
,30,"29250","Santec","Santec","29273","48.703398","-4.026866","S532"
,30,"29390","Scaër","Scaër","29274","48.02766","-3.700084","S600"
,30,"29640","Scrignac","Scrignac","29275","48.431588","-3.676911","S625"
,30,"29250","Sibiril","Sibiril","29276","48.66615","-4.066358","S164"
,30,"29450","Sizun","Sizun","29277","48.405703","-4.07767","S250"
,30,"29540","Spézet","Spézet","29278","48.19272","-3.712051","S123"
,30,"29150","Saint-Coulitz","Saint-Coulitz","29243","48.190493","-4.059925","S532"
,30,"29440","Saint-Derrien","Saint-Derrien","29244","48.547569","-4.182664","S536"
,30,"29800","Saint-Divy","Saint-Divy","29245","48.454065","-4.335154","S531"
,30,"29460","Saint-Eloy","Saint-Eloy","29246","48.362035","-4.123489","S534"
,30,"29170","Saint-Évarzec","Saint-Évarzec","29247","47.936461","-4.022005","S531"
,30,"29260","Saint-Frégant","Saint-Frégant","29248","48.602187","-4.367219","S531"
,30,"29520","Saint-Goazec","Saint-Goazec","29249","48.16294","-3.783094","S532"
